split,sample_id,trajectory_rmse
test,9967,0.018810581415891647
test,9968,0.009112101048231125
test,9969,0.02065935730934143
test,9970,0.023044809699058533
test,9971,0.036814115941524506
test,9972,0.006542971357703209
test,9973,0.03111448884010315
test,9974,0.03299511596560478
test,9975,0.012812808156013489
test,9976,0.01685432903468609
test,9977,0.04786895960569382
test,9978,0.014113374054431915
test,9979,0.0031183988321572542
test,9980,0.008110440336167812
test,9981,0.01338057778775692
test,9982,0.058660127222537994
test,9983,0.019312968477606773
test,10512,0.02625006064772606
test,10513,0.01580565981566906
test,10514,0.038777247071266174
test,10516,0.013440274633467197
test,10517,0.047582462430000305
test,10519,0.07918079942464828
test,10520,0.012712191790342331
test,10521,0.03052070364356041
test,10524,0.024979108944535255
test,10525,0.05991163104772568
test,10527,0.060201287269592285
test,10528,0.04788226634263992
test,10529,0.02296610176563263
test,10530,0.03020269051194191
test,10531,0.00802969466894865
test,10532,0.008262762799859047
test,10533,0.009176765568554401
test,10534,0.011962764896452427
test,10535,0.01112066674977541
test,10584,0.03222392871975899
test,10585,0.007464970927685499
test,10586,0.01092208456248045
test,10587,0.01286467257887125
test,10588,0.03008658066391945
test,10589,0.015222183428704739
test,10590,0.010211581364274025
test,10591,0.004769613966345787
test,10592,0.009258710779249668
test,10593,0.005142921581864357
test,10594,0.005654527340084314
test,10595,0.012493190355598927
test,10596,0.00919097475707531
test,10597,0.007586125284433365
test,10598,0.02384626865386963
test,10599,0.017917409539222717
test,10600,0.006252189166843891
test,10601,0.016227751970291138
test,10602,0.0050457799807190895
test,10603,0.007665489800274372
test,10604,0.0249160323292017
test,10605,0.015987036749720573
test,10606,0.02789241448044777
test,10607,0.0075891087763011456
test,10608,0.3203906714916229
test,10610,0.058435969054698944
test,10613,0.048068899661302567
test,10614,0.03668195381760597
test,10616,0.0586155466735363
test,10618,0.03484946861863136
test,10619,0.14298531413078308
test,10621,0.027924610301852226
test,10623,0.08798334002494812
test,10626,0.07665269821882248
test,10896,0.05249958112835884
test,10898,0.014978809282183647
test,10901,0.01857956312596798
test,10903,0.007920457050204277
test,10904,0.01668284460902214
test,10908,0.04978998005390167
test,10914,0.055541347712278366
test,10915,0.008710107766091824
test,10918,0.013094511814415455
test,12024,0.006472981069236994
test,12025,0.0068813771940767765
test,12026,0.005530235357582569
test,12027,0.014148411341011524
test,12028,0.04849158972501755
test,12029,0.010121139697730541
test,12030,0.0057313041761517525
test,12031,0.018978433683514595
test,12032,0.02268601767718792
test,12033,0.006162702105939388
test,12034,0.10262827575206757
test,12035,0.01280908565968275
test,12036,0.005913876928389072
test,12037,0.007016987539827824
test,12038,0.00856731366366148
test,12039,0.006660864222794771
test,12040,0.019322197884321213
test,12041,0.03179357200860977
test,12042,0.003930334933102131
test,12043,0.02068932354450226
test,12044,0.015158334746956825
test,12045,0.08395314961671829
test,12046,0.02264317497611046
test,12047,0.00512617826461792
test,12554,0.027747640386223793
test,12561,0.021368708461523056
test,12562,0.04974478855729103
test,12563,0.3690260946750641
test,12565,0.032209523022174835
test,12570,0.022341588512063026
test,12573,0.026290088891983032
test,12574,0.01610681414604187
test,12696,0.017621682956814766
test,12697,0.033853836357593536
test,12698,0.08711738139390945
test,12700,0.01667286828160286
test,12701,0.03467077016830444
test,12702,0.024731522426009178
test,12703,0.021130958572030067
test,12704,0.008309545926749706
test,12705,0.045490313321352005
test,12706,0.020430412143468857
test,12707,0.02402438037097454
test,12708,0.020609626546502113
test,12710,0.022887416183948517
test,12711,0.015056791715323925
test,12714,0.03409290686249733
test,12716,0.027615288272500038
test,12717,0.13309575617313385
test,12718,0.028325026854872704
test,12719,0.043307702988386154
test,12768,0.0067464327439665794
test,12769,0.04297441616654396
test,12770,0.06196877360343933
test,12771,0.003826417727395892
test,12772,0.06459777057170868
test,12773,0.03209332749247551
test,12774,0.019185390323400497
test,12775,0.007641084957867861
test,12776,0.11349160969257355
test,12777,0.06858579814434052
test,12778,0.03802594915032387
test,12779,0.023909850046038628
test,12780,0.07919216901063919
test,12781,0.0057291132397949696
test,12782,0.0074945432133972645
test,12783,0.01874323934316635
test,12784,0.005456947721540928
test,12785,0.034694697707891464
test,12786,0.036373209208250046
test,12787,0.005450152326375246
test,12788,0.01637050323188305
test,12789,0.00558152562007308
test,12790,0.0051397597417235374
test,12791,0.008905819617211819
test,12889,0.03668738901615143
test,12891,0.03376474604010582
test,12894,0.14728094637393951
test,12897,0.02359635941684246
test,12900,0.03765728697180748
test,12901,0.04496185854077339
test,12903,0.02389523945748806
test,12904,0.0387139692902565
test,12905,0.03797076269984245
test,12909,0.048108864575624466
test,12910,0.04567759111523628
test,13152,0.008462836965918541
test,13153,0.004385281354188919
test,13154,0.023801567032933235
test,13155,0.045082639902830124
test,13156,0.016912167891860008
test,13157,0.01762368716299534
test,13158,0.005258931312710047
test,13159,0.0048242900520563126
test,13160,0.006410648114979267
test,13161,0.00717269629240036
test,13162,0.022352777421474457
test,13163,0.023578466847538948
test,13164,0.0042076073586940765
test,13165,0.005008086562156677
test,13166,0.006908556912094355
test,13167,0.004058934282511473
test,13168,0.01868518628180027
test,13169,0.02296421304345131
test,13170,0.011164813302457333
test,13171,0.03415814787149429
test,13172,0.018695753067731857
test,13173,0.007602676749229431
test,13174,0.0069215125404298306
test,13175,0.02976980060338974
test,13968,0.03654567897319794
test,13970,0.029843851923942566
test,13974,0.049124788492918015
test,13975,0.07674800604581833
test,13976,0.06385159492492676
test,13977,0.020947281271219254
test,13980,0.11760517209768295
test,13981,0.01824050582945347
test,13985,0.040250182151794434
test,13986,0.030954213812947273
test,13988,0.024958567693829536
test,13989,0.015983838587999344
test,13990,0.017598293721675873
test,13991,0.04306797683238983
test,14329,0.020436659455299377
test,14330,0.03267127275466919
test,14331,0.03302811458706856
test,14333,0.09555652737617493
test,14337,0.04143334925174713
test,14338,0.037912290543317795
test,14340,0.045073822140693665
test,14341,0.03671030327677727
test,14342,0.037716206163167953
test,14344,0.04728592559695244
test,14345,0.04225793853402138
test,14346,0.02398715913295746
test,14348,0.033418960869312286
test,14349,0.23536761105060577
test,14351,0.09652338176965714
test,14496,0.035226479172706604
test,14497,0.04388502985239029
test,14501,0.0388680174946785
test,14504,0.04222560301423073
test,14505,0.0331743024289608
test,14507,0.03510003536939621
test,14509,0.06679937243461609
test,14511,0.07118022441864014
test,14515,0.13090842962265015
test,14516,0.08393591642379761
test,14517,0.016029682010412216
test,14592,0.023311085999011993
test,14593,0.09400209039449692
test,14594,0.02477123588323593
test,14595,0.044837821274995804
test,14596,0.011874904856085777
test,14597,0.030751744285225868
test,14598,0.012919940054416656
test,14599,0.047524090856313705
test,14600,0.011519926600158215
test,14601,0.02749474346637726
test,14602,0.06327763199806213
test,14603,0.02233622781932354
test,14604,0.02378331497311592
test,14605,0.012335997074842453
test,14606,0.009758948348462582
test,14607,0.010328183881938457
test,14608,0.02998790517449379
test,14609,0.010668741539120674
test,14610,0.015284053049981594
test,14611,0.015185507014393806
test,14612,0.02598682790994644
test,14613,0.05863895267248154
test,14614,0.02830972522497177
test,14615,0.030522186309099197
test,14784,0.0972970575094223
test,14785,0.07301072776317596
test,14786,0.00494888611137867
test,14787,0.010883989743888378
test,14788,0.009524832479655743
test,14789,0.08993018418550491
test,14790,0.016999786719679832
test,14791,0.01355102937668562
test,14792,0.005716641433537006
test,14793,0.00810979027301073
test,14794,0.005687706638127565
test,14795,0.006895548664033413
test,14796,0.01916423998773098
test,14797,0.01763131469488144
test,14798,0.05323007330298424
test,14799,0.007326023653149605
test,14800,0.009888933040201664
test,14801,0.00594333978369832
test,14802,0.006593051832169294
test,14803,0.021742703393101692
test,14804,0.06230303645133972
test,14805,0.006836176384240389
test,14806,0.00922731589525938
test,14807,0.02984301932156086
test,15024,0.030033066868782043
test,15025,0.007517887745052576
test,15026,0.06787986308336258
test,15027,0.0044026547111570835
test,15028,0.020392954349517822
test,15029,0.005425351206213236
test,15030,0.011134698987007141
test,15031,0.006100836209952831
test,15032,0.004602544009685516
test,15033,0.014069528318941593
test,15034,0.018013756722211838
test,15035,0.005375159438699484
test,15036,0.04040053114295006
test,15037,0.012863390147686005
test,15038,0.06014418601989746
test,15039,0.017245648428797722
test,15040,0.005698620341718197
test,15041,0.005857670214027166
test,15042,0.008131752721965313
test,15043,0.006192243192344904
test,15044,0.0260087288916111
test,15045,0.035538285970687866
test,15046,0.004468374419957399
test,15047,0.03357311338186264
test,15264,0.06353922933340073
test,15265,0.028644796460866928
test,15267,0.06669039279222488
test,15268,0.03527805954217911
test,15269,0.06162874028086662
test,15270,0.10845284163951874
test,15271,0.05510680004954338
test,15272,0.01572572812438011
test,15273,0.008928148075938225
test,15274,0.028679819777607918
test,15275,0.021276500076055527
test,15276,0.023017598316073418
test,15279,0.017848215997219086
test,15280,0.028460316359996796
test,15281,0.011179005727171898
test,15282,0.04992397874593735
test,15283,0.11098022013902664
test,15284,0.01301167905330658
test,15285,0.120424784719944
test,15384,0.011617505922913551
test,15385,0.0433342270553112
test,15386,0.009845155291259289
test,15387,0.010087254457175732
test,15388,0.010553852654993534
test,15390,0.028443684801459312
test,15391,0.019983967766165733
test,15392,0.021877603605389595
test,15393,0.07185244560241699
test,15394,0.0075317686423659325
test,15395,0.33011239767074585
test,15396,0.19826671481132507
test,15398,0.06674983352422714
test,15399,0.010068239644169807
test,15400,0.030228057876229286
test,15402,0.03563254326581955
test,15403,0.018162168562412262
test,15405,0.03865685686469078
test,15406,0.1166590228676796
test,15407,0.014007160440087318
test,15672,0.005351039581000805
test,15673,0.01103576272726059
test,15674,0.07307783514261246
test,15675,0.01489497721195221
test,15676,0.03606653958559036
test,15677,0.007770639378577471
test,15678,0.008416865952312946
test,15679,0.0338343121111393
test,15680,0.006702146492898464
test,15681,0.07581459730863571
test,15682,0.007445335388183594
test,15683,0.007954118773341179
test,15684,0.0062033976428210735
test,15685,0.011820445768535137
test,15686,0.012467863969504833
test,15687,0.009289632551372051
test,15688,0.010575802065432072
test,15689,0.005516309291124344
test,15690,0.0060562738217413425
test,15691,0.026704557240009308
test,15692,0.006096567027270794
test,15693,0.008193103596568108
test,15694,0.008731156587600708
test,15695,0.006409865338355303
test,15864,0.0827362984418869
test,15865,0.07482791692018509
test,15866,0.022463839501142502
test,15867,0.07839109748601913
test,15868,0.05191390588879585
test,15869,0.062319569289684296
test,15871,0.07181573659181595
test,15872,0.04773331806063652
test,15874,0.06342799961566925
test,15875,0.08952534943819046
test,15876,0.022995833307504654
test,15877,0.031541068106889725
test,15879,0.037106744945049286
test,15880,0.0701257735490799
test,15881,0.06740923970937729
test,15883,0.026558205485343933
test,15885,0.07197238504886627
test,15886,0.044026367366313934
test,15887,0.10120204091072083
test,16152,0.006817661225795746
test,16153,0.035985205322504044
test,16154,0.005819828249514103
test,16155,0.021703340113162994
test,16156,0.012213092297315598
test,16157,0.04570692777633667
test,16158,0.012884348630905151
test,16159,0.025530461221933365
test,16160,0.0719219520688057
test,16161,0.02707800827920437
test,16162,0.031037550419569016
test,16163,0.050221990793943405
test,16164,0.009714633226394653
test,16165,0.0075200689025223255
test,16166,0.005953964777290821
test,16167,0.005689631681889296
test,16168,0.038051538169384
test,16169,0.011496134102344513
test,16170,0.010305365547537804
test,16171,0.08670846372842789
test,16172,0.025384487584233284
test,16173,0.004528540186583996
test,16174,0.023908108472824097
test,16175,0.004915463738143444
test,16536,0.04234955459833145
test,16537,0.057117655873298645
test,16539,0.010488009080290794
test,16541,0.023327652364969254
test,16544,0.016973396763205528
test,16546,0.018080292269587517
test,16547,0.011184703558683395
test,16548,0.02175304852426052
test,16549,0.023686585947871208
test,16551,0.016824137419462204
test,16552,0.027592405676841736
test,16553,0.08551193028688431
test,16554,0.070419080555439
test,16555,0.011976374313235283
test,16556,0.011066443286836147
test,16557,0.3717813789844513
test,16558,0.046056684106588364
test,16632,0.07592163234949112
test,16633,0.004223519936203957
test,16634,0.012769672088325024
test,16635,0.041531383991241455
test,16636,0.00761363236233592
test,16637,0.13597306609153748
test,16638,0.029507534578442574
test,16639,0.02999843657016754
test,16640,0.046043384820222855
test,16641,0.008257608860731125
test,16642,0.006901615299284458
test,16643,0.008985074236989021
test,16644,0.04785772040486336
test,16645,0.009488117881119251
test,16646,0.019621197134256363
test,16647,0.01328609511256218
test,16648,0.006794295273721218
test,16649,0.008994674310088158
test,16650,0.03200056776404381
test,16651,0.04365067929029465
test,16652,0.1163032203912735
test,16653,0.015451934188604355
test,16654,0.00875879731029272
test,16655,0.013125564903020859
test,16800,0.054699964821338654
test,16801,0.032279446721076965
test,16802,0.0552266500890255
test,16803,0.02976401150226593
test,16805,0.02742127701640129
test,16806,0.13614831864833832
test,16807,0.024693351238965988
test,16809,0.19131973385810852
test,16810,0.023773277178406715
test,16811,0.038001690059900284
test,16812,0.029407385736703873
test,16813,0.024416951462626457
test,16814,0.029395533725619316
test,16815,0.0656735971570015
test,16816,0.02626037783920765
test,16817,0.01976853981614113
test,16819,0.014791260473430157
test,16820,0.0460267998278141
test,16821,0.04708883911371231
